subject_id,title,url,pub_info,tag,scraped
3279233,一座城池,https://book.douban.com/subject/3279233/,韩寒 / 万卷出版公司 / 2008-10 / 25.00元,韩寒,False
1882547,寒·十八禁: 2006 音乐·诗文·影像,https://book.douban.com/subject/1882547/,韩寒 / 二十一世纪出版社 / 2006-9 / 38.00元,韩寒,False
24719067,就这么漂来漂去,https://book.douban.com/subject/24719067/,韩寒 / 有2013年7月3印本 / 天津人民出版社 / 2013-6-30 / 48.00元,韩寒,False
20502695,我所理解的生活,https://book.douban.com/subject/20502695/,韩寒 / 浙江文艺出版社 / 2013-2 / 36.00元,韩寒,False
25850737,想得美,https://book.douban.com/subject/25850737/,韩寒 主编 / 浙江文艺出版社 / 2014-3-20 / 35.00元,韩寒,False
1017910,韩寒五年文集,https://book.douban.com/subject/1017910/,韩寒 / 中国青年出版社 / 2005-2 / 43.00元,韩寒,False
5918501,他的国: 只属于我们的独唱团,https://book.douban.com/subject/5918501/,韩寒 / 万卷出版公司 / 2011-1-1 / 25.00元,韩寒,False
5355303,杂的文: 期待我们往日的灵魂附体,https://book.douban.com/subject/5355303/,韩寒 / 万卷出版公司 / 2010-11 / 25.00元,韩寒,False
2295079,三重门: 纪念版,https://book.douban.com/subject/2295079/,韩寒 / 作家出版社 / 2007-10 / 19.00元,韩寒,False
1484597,毒2,https://book.douban.com/subject/1484597/,韩寒 / 二十一世纪出版社 / 2006-1 / 19.00元,韩寒,False
4912666,飄移中國,https://book.douban.com/subject/4912666/,韓寒 / 牛津大學出版社 / 2010-7-19 / HKD 70,韩寒,False
5355305,可爱的洪水猛兽: 我就像这个世界,https://book.douban.com/subject/5355305/,韩寒 / 万卷出版公司 / 2010-11 / 25.00元,韩寒,False
1007559,三重门・韩寒,https://book.douban.com/subject/1007559/,韩寒 / 远方出版社 / 2004-12 / 18.00,韩寒,False
25933442,不散的宴席,https://book.douban.com/subject/25933442/,一个工作室 / 作家出版社 / 2014-7 / 35.00元,韩寒,False
24851617,1988：我想和这个世界谈谈,https://book.douban.com/subject/24851617/,韩寒 / 天津人民出版社 / 2013-7 / 32.00,韩寒,False
4244319,他的国: 销量突破60万册精装纪念版,https://book.douban.com/subject/4244319/,韩寒 / 万卷出版公司 / 2010 / 28.00元,韩寒,False
3279275,零下一度,https://book.douban.com/subject/3279275/,韩寒 / 万卷出版公司 / 2008-10 / 22.00元,韩寒,False
26359009,和喜欢的一切在一起,https://book.douban.com/subject/26359009/,韩寒 / 浙江文艺出版社 / 2015-5 / 35.00元,韩寒,False
3176268,七喜,https://book.douban.com/subject/3176268/,韩寒、蔡智恒、石康、饶雪漫、沧月、蔡骏、孙睿、江南 / 万卷出版公司 / 2008-6 / 25.00元,韩寒,False
26177823,在这复杂世界里,https://book.douban.com/subject/26177823/,韩寒 监制 / 浙江文艺出版社 / 2014-11 / 35.00元,韩寒,False
4733971,长安乱,https://book.douban.com/subject/4733971/,韩寒 / 万卷出版公司 / 2010-6 / 23.00元,韩寒,False
1067155,儿子韩寒,https://book.douban.com/subject/1067155/,韩仁均 / 上海人民出版社 / 2000-12 / 13.50,韩寒,False
5355304,草: 我最怀念的某年,https://book.douban.com/subject/5355304/,韩寒 / 万卷出版公司 / 2010-11 / 22.00元,韩寒,False
3196884,儿子韩寒,https://book.douban.com/subject/3196884/,韩仁均 / 万卷出版公司 / 2008 / 19.80元,韩寒,False
21318055,通稿二零零三,https://book.douban.com/subject/21318055/,韩寒 / 天津人民出版社 / 2013-1-1 / 29.00元,韩寒,False
2115040,玫瑰的故事,https://book.douban.com/subject/2115040/,亦舒 / 新世界出版社 / 2007-5 / 25.00元,亦舒,False
1521535,玫瑰的故事,https://book.douban.com/subject/1521535/,[加] 亦舒 / 南海出版公司 / 2002-10 / 22.00元,亦舒,False
1361857,豔陽天,https://book.douban.com/subject/1361857/,亦舒 / 果樹出版社有限公司 / 2001-7-11 / 新台币190元,亦舒,False
1484300,承欢记,https://book.douban.com/subject/1484300/,亦舒 / 天地图书 / 1996-1 / 55,亦舒,False
1948401,藍鳥記,https://book.douban.com/subject/1948401/,亦舒 / 天地圖書,亦舒,False
27084297,玫瑰的故事,https://book.douban.com/subject/27084297/,亦舒 / 湖南文艺出版社 / 2017-7 / 39.80,亦舒,False
1957954,愛情慢慢殺死你,https://book.douban.com/subject/1957954/,亦舒 / 天地圖書 / 2007,亦舒,False
1016055,亦舒作品系列,https://book.douban.com/subject/1016055/,亦舒 / 海天出版社 / 1996-9 / 9.80,亦舒,False
1010362,玫瑰的故事,https://book.douban.com/subject/1010362/,（香港）亦舒 / 海天出版社 / 1988-6 / 9.80,亦舒,False
1016058,我们不是天使,https://book.douban.com/subject/1016058/,亦舒 / 海天出版社 / 9.80,亦舒,False
1046172,流金岁月,https://book.douban.com/subject/1046172/,（香港）亦舒 / 海天出版社 / 1998-06-01 / 9.80元,亦舒,False
1484307,纵横四海,https://book.douban.com/subject/1484307/,亦舒 / 香港天地图书 / 1994-1 / HKD 45,亦舒,False
36968022,植秀: 亦舒系列334,https://book.douban.com/subject/36968022/,亦舒 / 天地圖書 / 2024-7-1 / HKD $78.00,亦舒,False
30306611,风满楼,https://book.douban.com/subject/30306611/,亦舒 / 湖南文艺出版社 / 2018-8-1 / 43.80元,亦舒,False
1597854,开到荼縻,https://book.douban.com/subject/1597854/,[加] 亦舒 / 南海出版公司 / 2002-10 / 13.00元,亦舒,False
2331676,两个女人,https://book.douban.com/subject/2331676/,亦舒 / 太原：北岳文艺出版社 / 1987 / 1.60 元,亦舒,False
1016054,没有季节的都会,https://book.douban.com/subject/1016054/,（香港）亦舒 / 海天出版社 / 1998-4 / 9.80,亦舒,False
1046148,天若有情,https://book.douban.com/subject/1046148/,（香港）亦舒 / 海天出版社 / 1998-4 / 9.80,亦舒,False
27608724,黑、白、许多灰,https://book.douban.com/subject/27608724/,亦舒 / 湖南文艺出版社 / 2018-1-1 / 38.00元,亦舒,False
30306622,一千零一妙方,https://book.douban.com/subject/30306622/,亦舒 / 湖南文艺出版社 / 2018-8 / 43.80元,亦舒,False
35684673,寂寞鸽子,https://book.douban.com/subject/35684673/,亦舒 / 湖南文艺出版社 / 2022-1 / 49.80元,亦舒,False
1371057,美嬌嬝,https://book.douban.com/subject/1371057/,林白 / 19960815 / NT$ 180,亦舒,False
27608723,我爱，我不爱,https://book.douban.com/subject/27608723/,亦舒 / 湖南文艺出版社 / 2018-1-1 / 38.00元,亦舒,False
25762853,我情愿跳舞,https://book.douban.com/subject/25762853/,亦舒 / 东方出版社 / 2013-11-1 / 25,亦舒,False
25703769,从前有一只粉蝶,https://book.douban.com/subject/25703769/,亦舒 / 东方出版社 / 2013-8 / 25,亦舒,False
4099405,德芬郡奶油,https://book.douban.com/subject/4099405/,亦舒 / 果樹出版社 / 2009-2-24 / NT$200,亦舒,False
25955043,露水的世,https://book.douban.com/subject/25955043/,[加拿大] 亦舒 / 湖南文艺出版社 / 2018-9-1 / 43.80元,亦舒,False
4160236,叹息桥,https://book.douban.com/subject/4160236/,亦舒 / 中国妇女出版社 / 2009-11 / 20.00元,亦舒,False
1989020,雨花,https://book.douban.com/subject/1989020/,亦舒 / 天地圖書 / 1991 / HKD28.00,亦舒,False
1993744,退一步想,https://book.douban.com/subject/1993744/,亦舒 / 天地圖書 / 1984,亦舒,False
1989601,紅鞋兒,https://book.douban.com/subject/1989601/,亦舒 / 天地圖書 / 38.00,亦舒,False
3153428,從前有一隻粉蝶,https://book.douban.com/subject/3153428/,亦舒 / 天地圖書有限公司 / 2008/07 / HKD$60.00,亦舒,False
1989676,仕女圖,https://book.douban.com/subject/1989676/,亦舒 / 天地圖書 / 1995 / HK$47,亦舒,False
1989068,古老誓約,https://book.douban.com/subject/1989068/,亦舒 / 天地圖書 / 1992 / HK$28,亦舒,False
1989686,她成功了我沒有,https://book.douban.com/subject/1989686/,亦舒 / 天地圖書 / 2001 / HK$52,亦舒,False
1993759,老閒話,https://book.douban.com/subject/1993759/,亦舒 / 香港天地圖書 / 1993 / HKD38.00,亦舒,False
1989671,表演,https://book.douban.com/subject/1989671/,亦舒 / 天地圖書 / 1992,亦舒,False
1484282,蟬,https://book.douban.com/subject/1484282/,亦舒 / 天地圖書有限公司 / 2000-8 / HKD 55,亦舒,False
1989669,變遷,https://book.douban.com/subject/1989669/,亦舒 / 天地圖書 / 1992 / 35.00,亦舒,False
1389945,手倦拋書午夢長,https://book.douban.com/subject/1389945/,亦舒 / 天地 / 2000/08 / 49,亦舒,False
27084268,幸运星,https://book.douban.com/subject/27084268/,亦舒 / 湖南文艺出版社 / 2017-7 / 38.00元,亦舒,False
27084263,承欢记,https://book.douban.com/subject/27084263/,亦舒 / 湖南文艺出版社 / 2017-7 / 38.00元,亦舒,False
2230208,我的前半生,https://book.douban.com/subject/2230208/,亦舒 / 新世界出版社 / 2007-8 / 22.00元,亦舒,False
2284090,开到荼蘼,https://book.douban.com/subject/2284090/,亦舒 / 新世界出版社 / 2007-9 / 18.00元,亦舒,False
3073494,人淡如菊,https://book.douban.com/subject/3073494/,[加] 亦舒 / 新世界出版社 / 2008-5 / 19.00元,亦舒,False
30121518,红楼梦里人,https://book.douban.com/subject/30121518/,亦舒 / 湖南文艺出版社 / 2018-1 / 42.80元,亦舒,False
3086295,恨煞,https://book.douban.com/subject/3086295/,亦舒 / 花城出版社 / 2008-5 / 19.00元,亦舒,False
27137909,寂寞鸽子,https://book.douban.com/subject/27137909/,湖南文艺出版社,亦舒,False
1892491,如果墙会说话,https://book.douban.com/subject/1892491/,亦舒 / 新世界出版社 / 2006-9 / 18.00元,亦舒,False
26719950,阿修罗,https://book.douban.com/subject/26719950/,亦舒 / 东方出版社 / 2016-1 / 42.00,亦舒,False
25986273,五只小猪: 阿加莎·克里斯蒂作品26,https://book.douban.com/subject/25986273/,[英] 阿加莎·克里斯蒂 / 周力 / 新星出版社 / 2014-10 / 28.00元,阿加莎·克里斯蒂,False
26874196,零点: 阿加莎·克里斯蒂作品50,https://book.douban.com/subject/26874196/,[英] 阿加莎·克里斯蒂 / 周力 / 新星出版社 / 2016-11 / 32,阿加莎·克里斯蒂,False
21371175,罗杰疑案: 阿加莎·克里斯蒂作品02,https://book.douban.com/subject/21371175/,[英] 阿加莎·克里斯蒂 / 常禾 / 新星出版社 / 2013-3 / 28.00元,阿加莎·克里斯蒂,False
30245148,死亡草: 阿加莎·克里斯蒂作品73,https://book.douban.com/subject/30245148/,[英] 阿加莎·克里斯蒂 / 六翼天使 / 新星出版社 / 2018-7 / 39.00元,阿加莎·克里斯蒂,False
25844726,长夜: 阿加莎·克里斯蒂作品14,https://book.douban.com/subject/25844726/,[英] 阿加莎·克里斯蒂 / 陆烨华 / 新星出版社 / 2014-4-1 / 28.00元,阿加莎·克里斯蒂,False
26689987,波洛圣诞探案记: 阿加莎·克里斯蒂作品43,https://book.douban.com/subject/26689987/,[英] 阿加莎·克里斯蒂 / 孙蓓雯 / 新星出版社 / 2016-1 / 32.00,阿加莎·克里斯蒂,False
26962860,牙医谋杀案: 阿加莎·克里斯蒂作品52,https://book.douban.com/subject/26962860/,[英] 阿加莎·克里斯蒂 / 赵飞 / 新星出版社 / 2017-3 / 32.00元,阿加莎·克里斯蒂,False
26292535,帷幕: 阿加莎·克里斯蒂作品33,https://book.douban.com/subject/26292535/,[英]阿加莎·克里斯蒂 / 李杨 / 新星出版社 / 2015-2 / 26.00,阿加莎·克里斯蒂,False
35097105,ABC谋杀案,https://book.douban.com/subject/35097105/,[英] 阿加莎·克里斯蒂 / 赵文伟 / 新星出版社 / 2020-8 / 52.00元,阿加莎·克里斯蒂,False
25905706,高尔夫球场命案: 阿加莎·克里斯蒂作品19,https://book.douban.com/subject/25905706/,[英] 阿加莎·克里斯蒂 / 张乐敏 / 新星出版社 / 2014-7 / 28.00,阿加莎·克里斯蒂,False
34985248,罗杰疑案,https://book.douban.com/subject/34985248/,[英] 阿加莎·克里斯蒂 / 常禾 / 新星出版社 / 2020-4 / 52.00元,阿加莎·克里斯蒂,False
30398399,死亡终局: 阿加莎·克里斯蒂作品66,https://book.douban.com/subject/30398399/,[英] 阿加莎·克里斯蒂 / 元天瑶 / 新星出版社 / 2018-12 / 35.00元,阿加莎·克里斯蒂,False
25986370,破镜谋杀案: 阿加莎·克里斯蒂作品27,https://book.douban.com/subject/25986370/,[英] 阿加莎·克里斯蒂 / 张文婷 / 新星出版社 / 2014-10 / 29.00,阿加莎·克里斯蒂,False
30346157,三幕悲剧: 阿加莎·克里斯蒂作品64,https://book.douban.com/subject/30346157/,[英] 阿加莎·克里斯蒂 / 范祥镇 / 新星出版社 / 2018-11 / 39.00元,阿加莎·克里斯蒂,False
35615063,帷幕,https://book.douban.com/subject/35615063/,[英] 阿加莎·克里斯蒂 / 李杨 / 新星出版社 / 2021-10 / 56.00元,阿加莎·克里斯蒂,False
21617613,寓所谜案: 阿加莎·克里斯蒂作品03,https://book.douban.com/subject/21617613/,(英)阿加莎•克里斯蒂 / 赵文伟 / 新星出版社 / 2013-3-1 / 28.00元,阿加莎·克里斯蒂,False
30174285,黑麦奇案: 阿加莎·克里斯蒂作品80,https://book.douban.com/subject/30174285/,[英] 阿加莎·克里斯蒂 / 辛可加 / 新星出版社 / 2018-4 / 39.00,阿加莎·克里斯蒂,False
21692860,斯泰尔斯庄园奇案: 阿加莎·克里斯蒂作品01,https://book.douban.com/subject/21692860/,(英)阿加莎·克里斯蒂 / 郑卫明 / 新星出版社 / 2013-3 / 28.00元,阿加莎·克里斯蒂,False
35419293,底牌,https://book.douban.com/subject/35419293/,[英] 阿加莎·克里斯蒂 / 辛可加 / 新星出版社 / 2021-4 / 52.00元,阿加莎·克里斯蒂,False
25877121,古墓之谜: 阿加莎·克里斯蒂作品17,https://book.douban.com/subject/25877121/,阿加莎·克里斯蒂 / 周力 / 新星出版社 / 2014-6 / 28.00元,阿加莎·克里斯蒂,False
35568313,谋杀启事,https://book.douban.com/subject/35568313/,[英] 阿加莎·克里斯蒂 / 周莎 / 新星出版社 / 2021-9 / 56.00元,阿加莎·克里斯蒂,False
26899539,山核桃大街谋杀案: 阿加莎·克里斯蒂作品48,https://book.douban.com/subject/26899539/,[英] 阿加莎·克里斯蒂 / 王占一 / 新星出版社 / 2016-11 / 29.00,阿加莎·克里斯蒂,False
27115917,大象的证词: 阿加莎·克里斯蒂作品72,https://book.douban.com/subject/27115917/,[英] 阿加莎·克里斯蒂 / 李冰伊 / 新星出版社 / 2017-9 / 35,阿加莎·克里斯蒂,False
30179173,清洁女工之死: 阿加莎·克里斯蒂作品71,https://book.douban.com/subject/30179173/,[英] 阿加莎·克里斯蒂 / 黄夏青 / 新星出版社 / 2018-4 / 39.00元,阿加莎·克里斯蒂,False
26687880,灯火阑珊: 阿加莎·克里斯蒂作品39,https://book.douban.com/subject/26687880/,[英] 阿加莎·克里斯蒂 / 王霖 / 新星出版社 / 2016-1 / 30.00元,阿加莎·克里斯蒂,False
30175388,闪光的氰化物: 阿加莎·克里斯蒂作品70,https://book.douban.com/subject/30175388/,[英] 阿加莎·克里斯蒂 / 赵文伟 / 新星出版社 / 2018-5 / 38.00,阿加莎·克里斯蒂,False
25811656,人性记录: 阿加莎·克里斯蒂作品12,https://book.douban.com/subject/25811656/,[英] 阿加莎·克里斯蒂 / 简华凌 / 新星出版社 / 2014-1 / 28.00,阿加莎·克里斯蒂,False
30318640,幽巷谋杀案: 阿加莎·克里斯蒂作品83,https://book.douban.com/subject/30318640/,[英] 阿加莎·克里斯蒂 / 林媛 / 新星出版社 / 2018-9 / 39.00,阿加莎·克里斯蒂,False
24153048,东方快车谋杀案: 阿加莎·克里斯蒂作品04,https://book.douban.com/subject/24153048/,[英]阿加莎·克里斯蒂 / 郑桥 / 新星出版社 / 2013-4 / 26.00元,阿加莎·克里斯蒂,False
27595109,意外来客: 阿加莎·克里斯蒂作品65,https://book.douban.com/subject/27595109/,[英] 阿加莎·克里斯蒂、[英]查尔斯·奥斯本/改编 / 邹文慧 / 新星出版社 / 2018-1 / 36,阿加莎·克里斯蒂,False
26824034,蓝色列车之谜: 阿加莎·克里斯蒂作品45,https://book.douban.com/subject/26824034/,[英] 阿加莎·克里斯蒂 / 舒金佳 / 新星出版社 / 2016-7 / 35.00,阿加莎·克里斯蒂,False
26253719,命案目睹记: 阿加莎·克里斯蒂作品29,https://book.douban.com/subject/26253719/,[英] 阿加莎·克里斯蒂 / 戴竟 / 新星出版社 / 2014-12 / 29.00,阿加莎·克里斯蒂,False
25697546,尼罗河上的惨案: 阿加莎·克里斯蒂作品11,https://book.douban.com/subject/25697546/,[英] 阿加莎·克里斯蒂 / 张乐敏 / 新星出版社 / 2013-9 / 29.00元,阿加莎·克里斯蒂,False
24535899,悬崖山庄奇案: 阿加莎·克里斯蒂作品06,https://book.douban.com/subject/24535899/,[英] 阿加莎·克里斯蒂 / 程云琦 / 新星出版社 / 2013-5 / 28.00元,阿加莎·克里斯蒂,False
